EncodingTarget,ManualThreads,crf,no_asm,no_cabac,no_mbtree,no_scenecut,qp,Threads,aq_strength,b_bias,bframes,crfRatio,ipratio,keyint,qcomp,qpSetting,rc_lookahead,ref,scenecut,e,S,U,M,t,K,D,p,X,Z,I,O,r,s,k,x,e_mad,S_mad,U_mad,M_mad,t_mad,K_mad,D_mad,p_mad,X_mad,Z_mad,I_mad,O_mad,r_mad,s_mad,k_mad,x_mad
1,1,0,1,1,1,1,1,101,1.2,-23,14,24.6000000000001,0.4,922,0.6,42,42,9,31,29.95,0.25,14.23,79760,0,0,0,0,0,4096,0,48,0,0,0,0,1.0199999999999996,0.010000000000000009,0.0099999999999997868,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,44,1.3,40,23,14.299999999999985,1.3,404,0.8999999999999999,3,100,8,81,108.86,0.38,75.55,46168,0,0,0,0,0,4096,0,32584,0,0,0,0,3.6599999999999966,0.049999999999999989,0.060000000000002274,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,118,1.6000000000000003,38,15,28.400000000000155,0.1,458,0.9999999999999999,16,199,2,27,57.18,0.37,37.8,91056,0,0,0,0,0,4096,0,12992,0,0,0,0,1.6400000000000006,0.03999999999999998,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,87,0.9999999999999999,24,16,33.00000000000022,0.8999999999999999,635,0,33,102,2,20,12.01,0.21,10.97,73852,0,0,0,0,0,4096,0,56,0,0,0,0,0.83000000000000007,0.010000000000000009,0.019999999999999574,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,101,1.2,-23,14,24.6000000000001,0.4,922,0.6,42,42,9,31,0.0,0.0,0.0,860,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,44,1.3,40,23,14.299999999999985,1.3,404,0.8999999999999999,3,100,8,81,0.0,0.0,0.0,856,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,118,1.6000000000000003,38,15,28.400000000000155,0.1,458,0.9999999999999999,16,199,2,27,0.0,0.0,0.0,860,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,87,0.9999999999999999,24,16,33.00000000000022,0.8999999999999999,635,0,33,102,2,20,0.02,0.0,0.0,856,0,0,0,0,0,4096,0,0,0,0,0,255,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
