EncodingTarget,ManualThreads,crf,no_asm,no_cabac,no_mbtree,no_scenecut,qp,Threads,aq_strength,b_bias,bframes,crfRatio,ipratio,keyint,qcomp,qpSetting,rc_lookahead,ref,scenecut,e,S,U,M,t,K,D,p,X,Z,I,O,r,s,k,x,e_mad,S_mad,U_mad,M_mad,t_mad,K_mad,D_mad,p_mad,X_mad,Z_mad,I_mad,O_mad,r_mad,s_mad,k_mad,x_mad
1,1,0,1,1,1,1,1,11,1.2,79,1,21.00000000000005,0.9999999999999999,422,0.2,35,185,2,3,6.14,0.13,5.71,10136,0,0,0,0,0,4096,0,3320,0,0,0,0,0.20999999999999996,0.0,0.0099999999999997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,0,0,62,5,35.90000000000026,0.30000000000000004,806,0.5,30,56,3,70,17.73,0.13,10.07,8152,0,0,0,0,0,4096,0,1280,0,0,0,0,0.089999999999999858,0.010000000000000009,0.019999999999999574,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,94,1.9000000000000006,62,9,13.699999999999987,1.0999999999999999,537,0.1,31,212,3,98,8.13,0.23,10.48,68808,0,0,0,0,0,4096,0,2240,0,0,0,0,0.28999999999999915,0.0099999999999999811,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,37,1.6000000000000003,-55,16,44.40000000000038,0.5,80,0.6,2,177,1,24,72.86,0.6,44.56,33492,0,0,0,0,0,4096,0,83880,0,0,0,0,3.480000000000004,0.030000000000000027,0.030000000000001137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,11,1.2,79,1,21.00000000000005,0.9999999999999999,422,0.2,35,185,2,3,0.0,0.0,0.0,860,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,0,0,62,5,35.90000000000026,0.30000000000000004,806,0.5,30,56,3,70,0.0,0.0,0.0,860,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,94,1.9000000000000006,62,9,13.699999999999987,1.0999999999999999,537,0.1,31,212,3,98,0.0,0.0,0.0,860,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,37,1.6000000000000003,-55,16,44.40000000000038,0.5,80,0.6,2,177,1,24,0.0,0.0,0.0,856,0,0,0,0,0,4096,0,0,0,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
